词性,出现次数,COCA词频,词汇,,音标+释义
N,38,509,tax,,英:/tæks/ 美:/tæks/,,,1. vt. 向…课税；使负重担 2. n. 税金；重负
N,38,576,movie,,英:/'muːvɪ/ 美:/'muvi/,,,1. n. 电影；电影院；电影业 2. adj. 电影的
N,38,1200,department,,英:/dɪ'pɑːtm(ə)nt/ 美:/dɪ'pɑrtmənt/,,,部门，系，省
N,38,1229,driver,,英:/'draɪvə/ 美:/'draɪvɚ/,,,n. 驾驶员；驱动程序；起子；传动器
N,38,1524,application,,英:/æplɪ'keɪʃ(ə)n/ 美:/ˌæplɪ'keʃən/,,,应用
N,38,1527,damage,,英:/'dæmɪdʒ/ 美:/'dæmɪdʒ/,,,1. vi. 损害；损毁；赔偿金 2. n. 损害；损毁
N,38,1646,advice,,英:/əd'vaɪs/ 美:/əd'vaɪs/,,,建议；忠告；劝告；通知
N,38,3602,recession,,英:/rɪ'seʃ(ə)n/ 美:/rɪ'sɛʃən/,,,不景气，后退
N,37,750,approach,,英:/ə'prəʊtʃ/ 美:/ə'protʃ/,,,1. n. 接近；方法；途径 2. vt. 接近；着手处理
N,37,1015,purpose,,英:/'pɜːpəs/ 美:/'pɝpəs/,,,1. n. 目的；用途；意志 2. vt. 打算；企图；决心
N,37,1126,credit,,英:/'kredɪt/ 美:/'krɛdɪt/,,,1. n. 信用，信誉；信任；贷款；声望；学分 2. vt. 相信，信任；把…归给，归功于；赞颂
N,37,1297,vehicle,,英:/'viːɪk(ə)l/ 美:/'viəkl/,,,n. 车辆；交通工具；运载工具；媒介物；工具；传播媒介
N,37,1394,speed,,英:/spiːd/ 美:/spid/,,,1. vi. 加速，迅速前行；超速，加速；兴隆 2. n. 速度，速率；迅速，快速；昌盛，繁荣
N,37,1499,supply,,英:/sə'plaɪ/ 美:/sə'plaɪ/,,,1. n. 供给，补给；供应品 2. vt. 供给，提供；补充
N,37,1578,importance,,英:/ɪm'pɔːt(ə)ns/ 美:/ɪm'pɔrtns/,,,重要，重要性
N,37,1834,gender,,英:/'dʒendə/ 美:/'dʒɛndɚ/,,,1. n. 性；性别；性交 2. vt. 生（过去式gendered，过去分词gendered，现在分词gendering，第三人称单数genders，形容词genderless）
N,37,2007,engineer,,英:/endʒɪ'nɪə/ 美:/ˌɛndʒɪ'nɪr/,,,1. n. 工程师；工兵；火车司机 2. vt. 策划；设计；精明地处理
N,37,2150,expense,,英:/ɪk'spens/ 美:/ɪk'spɛns/,,,1. n. 开支；消费；损失，代价 2. vt. 向…收取费用
N,37,3002,math,,英:/mæθ/ 美:/mæθ/,,,n. 数学（等于mathematics）
N,37,7280,obesity,,英:/əu'bi:səti/ 美:/oˈbisɪti/,,,n. 肥大，肥胖
N,36,287,law,,英:/lɔː/ 美:/lɔ/,,,1. n. 法律；法学；诉讼；法治；司法界；规律 2. vi. 起诉；控告
N,36,893,card,,英:/kɑːd/ 美:/kɑrd/,,,1. n. 卡片；纸牌；明信片 2. vt. 记于卡片上
N,36,938,pain,,英:/peɪn/ 美:/pen/,,,1. n. 疼痛；努力 2. vt. 使…痛苦；使…烦恼
N,36,945,interview,,英:/'ɪntəvjuː/ 美:/'ɪntɚvju/,,,面谈，访问，接见
N,36,1027,generation,,英:/dʒenə'reɪʃ(ə)n/ 美:/'dʒɛnə'reʃən/,,,代， 一代
N,36,1041,investment,,英:/ɪn'ves(t)m(ə)nt/ 美:/ɪn'vɛstmənt/,,,投资，投入，投资额
N,36,1133,safety,,英:/'seɪftɪ/ 美:/'sefti/,,,n. 安全；保险；安全设备；保险装置；安打
N,36,1258,resident,,英:/'rezɪd(ə)nt/ 美:/'rɛzɪdənt/,,,1. adj. 定居的；居住的；住院医师 2. n. 居民
N,36,1434,mistake,,英:/mɪ'steɪk/ 美:/mɪ'stek/,,,1. n. 错误；误会；过失 2. vt. 误解；弄错
N,36,1492,exercise,,英:/'eksəsaɪz/ 美:/'ɛksɚsaɪz/,,,1. n. 练习；运动；运用；操练；典礼；礼拜 2. vt. 练习；锻炼；使用；使忙碌；使惊恐
N,36,1681,regulation,,英:/regjʊ'leɪʃ(ə)n/ 美:/ˌrɛɡju'leʃən/,,,规则
N,36,3415,reward,,英:/rɪ'wɔːd/ 美:/rɪ'wɔrd/,,,1. n. 报酬；酬谢；报答 2. vt. 奖赏；奖励
N,36,4257,exam,,英:/ɪg'zæm/ 美:/ɪg'zæm/,,,n. 测验；考试
N,36,5184,junk,,英:/dʒʌŋk/ 美:/dʒʌŋk/,,,n. 垃圾，废物；舢板
N,35,565,piece,,英:/piːs/ 美:/pis/,,,1. n. 件；篇；块；硬币 2. vt. 修补；接合；凑合
N,35,653,fire,,英:/'faɪə/ 美:/faɪr/,,,1. n. 火；火灾；炉火；热情；炮火；激情；磨难 2. vt. 解雇；点燃；烧制；使发光；开除；放枪；激动
N,35,794,television,,英:/'telɪvɪʒ(ə)n/ 美:/'tɛlɪvɪʒn/,,,电视
N,35,806,standard,,英:/'stændəd/ 美:/'stændɚd/,,,1. n. 标准；度量衡标准；旗；水准 2. adj. 标准的；合规格的；公认为优秀的
N,35,829,crime,,英:/kraɪm/ 美:/kraɪm/,,,1. n. 罪行，犯罪；罪恶；犯罪活动 2. vt. 控告……违反纪律
N,35,924,charge,,英:/tʃɑːdʒ/ 美:/tʃɑrdʒ/,,,1. n. 费用；掌管；控告；负载；电荷；命令 2. vt. 装载；对…索费；使承担；向…冲去；指责；使充电
N,35,1180,conflict,,英:/'kɒnflɪkt/ 美:/'kɑnflɪkt/,,,1. n. 冲突，矛盾；争执；斗争 2. vi. 冲突，抵触；争执；战斗
N,35,1301,facility,,英:/fə'sɪlɪtɪ/ 美:/fə'sɪləti/,,,n. 设备；灵巧；容易；设施
N,35,1484,classroom,,英:/'klɑːsruːm/ 美:/'klæs'rʊm/,,,教室，课堂
N,35,1654,code,,英:/kəʊd/ 美:/kod/,,,1. n. 代码，密码；法典；编码 2. vt. 编码；制成法典
N,34,623,plant,,英:/plɑːnt/ 美:/plænt/,,,植物；工厂，车间；庄稼；设备
N,34,1023,machine,,英:/mə'ʃiːn/ 美:/mə'ʃin/,,,1. n. 机械，机器；机械般工作的人；机构 2. vt. 用机器制造
N,34,1629,surprise,,英:/sə'praɪz/ 美:/sɚ'praɪz/,,,1. n. 惊奇，诧异；突然袭击 2. vt. 使惊奇；奇袭
N,34,1715,accident,,英:/'æksɪdənt/ 美:/'æksədənt/,,,n. 事故；机遇；意外事件；意外
N,34,2176,bike,,英:/baɪk/ 美:/baɪk/,,,1. n. 自行车；脚踏车 2. vi. 骑自行车（或摩托车）
N,34,2458,retirement,,英:/rɪ'taɪəm(ə)nt/ 美:/rɪ'taɪɚmənt/,,,退休，隐匿处
N,33,488,town,,英:/taʊn/ 美:/taʊn/,,,n. 城镇，市镇；市内商业区
N,33,697,color,,英:/ˈkʌlə/ 美:/'kʌlɚ/,,,1. n. 颜色；脸色；肤色；颜料 2. vt. 给...涂颜色；粉饰；歪曲
N,33,702,sound,,英:/saʊnd/ 美:/saʊnd/,,,1. vt. 使发声；听（诊）；测量，测…深；宣告；试探 2. n. 声音，语音；海峡；吵闹；噪音；听力范围；探条
N,33,791,attack,,英:/ə'tæk/ 美:/ə'tæk/,,,1. n. 攻击；抨击；疾病发作 2. vt. 抨击；攻击；动手干
N,33,1932,fashion,,英:/'fæʃ(ə)n/ 美:/'fæʃən/,,,1. n. 样式；时尚；时装；时髦人物 2. vt. 做成…的形状；使用；改变
N,33,3637,bacteria,,
N,32,242,eye,,英:/aɪ/ 美:/aɪ/,,,1. n. 眼睛；视力；见解，观点；眼光 2. vt. 注视，看
N,32,595,organization,,英:/ˌɔ:ɡənaiˈzeiʃən/ 美:/ˌɔrɡənə'zeʃən/,,,机构，组织
N,32,606,evidence,,英:/'evɪd(ə)ns/ 美:/'ɛvɪdəns/,,,1. n. 证据，证明；迹象；明显 2. vt. 证明
N,32,673,rest,,英:/rest/ 美:/rɛst/,,,1. vt. 使休息，使轻松；把…寄托于 2. n. 休息，静止；休息时间；剩余部分；支架
N,32,788,loss,,英:/lɒs/ 美:/lɔs/,,,n. 遗失；亏损；失败；减少
N,32,900,expert,,英:/'ekspɜːt/ 美:/'ɛkspɝt/,,,1. adj. 熟练的；内行的；老练的 2. n. 专家；能手；行家
N,32,950,camera,,英:/'kæm(ə)rə/ 美:/'kæmərə/,,,n. 照相机；摄影机
N,32,973,range,,英:/reɪn(d)ʒ/ 美:/rendʒ/,,,1. n. 范围；山脉；排；幅度 2. vi. 平行，列为一行；延伸；漫游；射程达到
N,32,986,fear,,英:/fɪə/ 美:/fɪr/,,,1. n. 害怕；担心；恐惧；敬畏 2. vt. 害怕；敬畏；为…担心
N,32,991,dream,,英:/driːm/ 美:/drim/,,,1. vi. 做梦，梦见；梦想；想到 2. n. 梦；梦想，愿望
N,32,1223,solution,,英:/sə'luːʃ(ə)n/ 美:/sə'luʃən/,,,n. 解决方案；溶液；溶解；解答
N,32,1254,communication,,英:/kəmjuːnɪ'keɪʃ(ə)n/ 美:/kə,mjunɪ'keʃən/,,,通讯
N,32,1295,tool,,英:/tuːl/ 美:/tul/,,,1. n. 工具，用具；器械，机床；手段 2. vi. 使用工具；用机床装备工厂
N,32,1631,consequence,,英:/'kɒnsɪkw(ə)ns/ 美:/'kɑnsəkwɛns/,,,结果，后果
N,32,2656,advertising,,英:/'ædvətaɪzɪŋ/ 美:/'ædvɚ'taɪzɪŋ/,,,广告业，广告
N,32,3165,consumption,,英:/kən'sʌm(p)ʃ(ə)n/ 美:/kən'sʌmpʃən/,,,消费
N,32,7560,nap,,英:/næp/ 美:/næp/,,,1. n. 小睡，打盹儿；细毛；孤注一掷 2. vt. 使拉毛
N,31,464,light,,英:/laɪt/ 美:/laɪt/,,,1. n. 光，光亮；灯 2. adj. 轻的；容易的；光亮的
N,31,647,hospital,,英:/'hɒspɪt(ə)l/ 美:/'hɑspɪtl/,,,n. 医院
N,31,681,goal,,英:/gəʊl/ 美:/ɡol/,,,1. n. 目标；终点；球门，得分数 2. vi. 攻门，射门得分
N,31,757,media,,英:/'miːdɪə/ 美:/ˈmidiə/,,,n. 媒体；媒质（medium的复数）；血管中层；浊塞音；中脉
N,31,960,production,,英:/prə'dʌkʃ(ə)n/ 美:/prə'dʌkʃən/,,,生产
N,31,988,institution,,英:/ɪnstɪ'tjuːʃ(ə)n/ 美:/ˌɪnstɪ'tuʃən/,,,机构，制度，创立
N,31,1071,score,,英:/skɔː/ 美:/skɔ/,,,1. n. 刻痕；配乐；分数；二十 2. vt. 评价；获得；划线，刻划；把…记下
N,31,1139,income,,英:/'ɪnkʌm/ 美:/'ɪnkʌm/,,,n. 收入，收益；所得
N,31,1208,crisis,,英:/'kraɪsɪs/ 美:/'kraɪsɪs/,,,1. n. 危机；决定性时刻；危险期 2. adj. 危机的；用于处理危机的
N,31,1477,medicine,,英:/'meds(ə)n/ 美:/'mɛdsn/,,,1. n. 药；医学；内科；巫术 2. vt. 给…用药；用药物治疗
N,31,1563,fuel,,英:/fjʊəl/ 美:/'fjuəl/,,,1. vi. 得到燃料 2. vt. 供以燃料，加燃料
N,31,1568,instruction,,英:/ɪn'strʌkʃ(ə)n/ 美:/ɪn'strʌkʃən/,,,指令
N,31,1915,tear,,英:/teə/ 美:/tɛr/,,,1. vt. 撕破，撕裂；使分裂；使精神不安；折磨 2. vi. 撕破；飞奔；被撕破
N,31,1946,improvement,,英:/ɪm'pruːvm(ə)nt/ 美:/ɪm'prʊvmənt/,,,改进， 改善
N,31,2976,instance,,英:/'ɪnst(ə)ns/ 美:/'ɪnstəns/,,,1. n. 实例；情况；建议 2. vt. 举...为例
N,30,351,party,,英:/'pɑːtɪ/ 美:/'pɑrti/,,,1. n. 聚会，派对；政党，党派；[律]当事人 2. vi. 参加社交聚会
N,30,363,girl,,英:/gɜːl/ 美:/ɡɝl/,,,n. 女孩，姑娘；女儿；女朋友
N,30,468,police,,英:/pə'liːs/ 美:/pə'lis/,,,1. n. 警察，警方；治安 2. vt. 维持治安；监督；管辖；为…配备警察
N,30,555,image,,英:/'ɪmɪdʒ/ 美:/'ɪmɪdʒ/,,,1. n. 影像；肖像；想象；偶像 2. vt. 反映；象征；想象；作…的像
N,30,800,trade,,英:/treɪd/ 美:/tred/,,,1. n. 贸易，交易；行业；职业 2. vi. 交易，买卖；以物易物
N,30,830,stage,,英:/steɪdʒ/ 美:/stedʒ/,,,1. n. 舞台；戏剧；驿站；阶段 2. vt. 上演；举行；筹划
N,30,864,executive,,英:/ɪg'zekjʊtɪv/ 美:/ɪɡ'zɛkjətɪv/,,,行政的
N,30,905,radio,,英:/'reɪdɪəʊ/ 美:/'redɪo/,,,1. n. 收音机；无线电广播设备 2. vi. 用无线电进行通信
N,30,963,trip,,英:/trɪp/ 美:/trɪp/,,,旅行；犯错误；远足；轻快地走
N,30,1016,surface,,英:/'sɜːfɪs/ 美:/'sɝfɪs/,,,1. n. 表面；外观；表层 2. adj. 表面的，肤浅的
N,30,1270,district,,英:/'dɪstrɪkt/ 美:/'dɪstrɪkt/,,,n. 区域；行政区；地方
N,30,1329,lesson,,英:/'les(ə)n/ 美:/'lɛsn/,,,1. n. 课；教训 2. vt. 上课；教训
N,30,1446,function,,英:/'fʌŋ(k)ʃ(ə)n/ 美:/'fʌŋkʃən/,,,1. n. 功能；函数；职责；盛大的集会 2. vi. 行使职责；运行；活动
N,30,1693,difficulty,,英:/'dɪfɪk(ə)ltɪ/ 美:/'dɪfɪkəlti/,,,困难
N,30,1938,tip,,英:/tɪp/ 美:/tɪp/,,,1. vi. 倾覆；翻倒；给小费 2. vt. 倾斜；翻倒；给小费；装顶端
N,30,2043,characteristic,,英:/kærəktə'rɪstɪk/ 美:/ˌkærəktə'rɪstɪk/,,,特有的， 典型的
N,30,3079,privacy,,英:/'prɪvəsɪ/ 美:/'praɪvəsi/,,,n. 秘密；隐私；隐居；[古]隐居处
N,29,752,size,,英:/saɪz/ 美:/saɪz/,,,1. n. 大小；尺寸 2. adj. 一定尺寸的
N,29,784,staff,,英:/stɑːf/ 美:/stæf/,,,1. n. 职员；支撑；参谋；棒 2. adj. 行政工作的；职员的
N,29,1022,owner,,/'onɚ/,,,n. 所有者；物主
N,29,1086,majority,,英:/mə'dʒɒrɪtɪ/ 美:/mə'dʒɔrəti/,,,n. 多数；[律]成年
N,29,1221,ship,,英:/ʃɪp/ 美:/ʃɪp/,,,1. vt. 运送，乘船；以船运送 2. vi. 当船员；上船；乘船旅行
N,29,1319,protection,,英:/prə'tekʃ(ə)n/ 美:/prə'tɛkʃən/,,,保护，防卫
N,29,1551,danger,,英:/'deɪn(d)ʒə/ 美:/'dendʒɚ/,,,n. 危险；危险物，威胁
N,29,2317,illness,,英:/ɪlnɪs/ 美:/'ɪlnəs/,,,n. 疾病；病
N,29,2551,speaker,,英:/'spiːkə/ 美:/'spikɚ/,,,n. 扬声器；说话者；演讲者；说某种语言的人
N,29,2571,depth,,英:/depθ/ 美:/dɛpθ/,,,n. 深度；深奥
N,29,3147,assignment,,英:/ə'saɪnm(ə)nt/ 美:/ə'saɪnmənt/,,,分配
N,28,587,step,,英:/step/ 美:/stɛp/,,,1. n. 步，脚步；步伐；步骤；梯级 2. vi. 走；踏，踩
N,28,588,baby,,英:/'beɪbɪ/ 美:/'bebi/,,,1. n. 婴儿，婴孩；孩子气的人 2. vt. 纵容，娇纵；把……当婴儿般对待
N,28,639,floor,,英:/flɔː/ 美:/flɔr/,,,1. n. 地板，地面；楼层；基底；议员席 2. vt. 铺地板；打倒，击倒；（被困难）难倒
N,28,667,board,,英:/bɔːd/ 美:/bɔrd/,,,1. n. 木板；甲板；膳食；董事会 2. vt. 用板盖上；上（飞机、车、船等）；给提供膳宿
N,28,845,strategy,,英:/'strætɪdʒɪ/ 美:/'strætədʒi/,,,n. 战略，策略
N,28,953,bit,,英:/bɪt/ 美:/bɪt/,,,1. n. 少量；马嚼子；比特（二进位制信息单位）；辅币；[口]老一套 2. vt. 控制
N,28,981,writer,,英:/'raɪtə/ 美:/'raɪtɚ/,,,n. 作家；作者
N,28,1048,task,,英:/tɑːsk/ 美:/tæsk/,,,1. vt. 分派任务 2. n. 任务；工作，作业
N,28,1123,bird,,英:/bɜːd/ 美:/bɝd/,,,1. n. 鸟；家伙；羽毛球 2. vt. 向…喝倒彩；起哄
N,28,1203,date,,英:/deɪt/ 美:/det/,,,1. n. 日期；约会；年代；枣椰子 2. vi. 注明日期；始于（某一历史时期）；过时
N,28,1823,user,,英:/'juːzə/ 美:/'juzɚ/,,,1. 用户 2. 使用者
N,28,1862,appeal,,英:/ə'piːl/ 美:/ə'pil/,,,1. vi. 呼吁，恳求；有吸引力，迎合爱好；诉诸，求助；上诉；（体育比赛中）诉诸裁判 2. n. 上诉；吸引力，感染力；呼吁，请求；诉诸裁判
N,28,2311,employer,,英:/ɪm'plɒɪə/ 美:/ɪm'plɔɪɚ/,,,n. 雇主，老板
N,28,2681,burden,,英:/'bɜːd(ə)n/ 美:/'bɝdn/,,,1. n. 负担；责任；船的载货量 2. vt. 烦扰；使负担；装货于
N,28,3063,scholarship,,英:/'skɒləʃɪp/ 美:/'skɑlɚʃɪp/,,,奖学金
N,28,3525,humanity,,英:/hjʊ'mænɪtɪ/ 美:/hjʊ'mænəti/,,,n. 人类；人道；仁慈；人文学科
N,28,14681,felt,,英:/felt/ 美:/fɛlt/,,,1. n. 毡；毡制品 2. vi. 粘结
N,27,303,president,,英:/'prezɪd(ə)nt/ 美:/'prɛzɪdənt/,,,总统
N,27,596,tree,,英:/triː/ 美:/tri/,,,1. n. 树；树状物；木料 2. vt. 把...赶上树
N,27,725,response,,英:/rɪ'spɒns/ 美:/rɪ'spɑns/,,,n. 响应；反应；回答
N,27,1024,gas,,英:/gæs/ 美:/ɡæs/,,,1. n. 气体；汽油；毒气；瓦斯 2. vt. 毒（死）；加油
N,27,1103,option,,英:/'ɒpʃ(ə)n/ 美:/'ɑpʃən/,,,n. 选择权；选项；[经]买卖的特权
N,27,1172,variety,,英:/və'raɪətɪ/ 美:/və'raɪəti/,,,n. 种类；多样；杂耍
N,27,1619,weather,,英:/'weðə/ 美:/'wɛðɚ/,,,1. n. 天气；气象；处境；气候 2. vt. 经受住；使风化；侵蚀；使受风吹雨打
N,27,1785,cat,,英:/kæt/ 美:/kæt/,,,n. 猫；猫科动物
N,27,2107,depression,,英:/dɪ'preʃ(ə)n/ 美:/dɪ'prɛʃən/,,,沮丧，萧条
N,27,2410,tourist,,英:/'tʊərɪst/ 美:/'tʊrɪst/,,,1. n. 旅行者，观光客 2. adj. 旅游的
N,27,4559,curiosity,,英:/kjʊərɪ'ɒsɪtɪ/ 美:/ˌkjʊrɪ'ɑsəti/,,,好奇， 好奇心
N,27,6712,workforce,,英:/'wə:kfɔ:s/ 美:/ˈwə..kˌfɔrs/,,,劳动力
N,26,357,morning,,英:/'mɔːnɪŋ/ 美:/'mɔrnɪŋ/,,,n. 早晨；[诗]初期；黎明
N,26,369,moment,,英:/'məʊm(ə)nt/ 美:/'momənt/,,,n. 瞬间；重要时刻；指定时刻；重要，契机
N,26,552,figure,,英:/'fɪgə/ 美:/'fɪɡjɚ/,,,1. n. 图形；数字；（人的）体形；人物；画像；价格 2. vi. 出现；计算；扮演角色
N,26,1018,pattern,,英:/'pæt(ə)n/ 美:/'pætɚn/,,,1. n. 模式；样品；图案 2. vt. 以图案装饰；模仿
N,26,1156,attitude,,英:/'ætɪtjuːd/ 美:/'ætɪtʊd/,,,n. 态度；姿势；看法；意见
N,26,1305,advantage,,英:/əd'vɑːntɪdʒ/ 美:/əd'væntɪdʒ/,,,优势，有利条件
N,26,1356,equipment,,英:/ɪ'kwɪpm(ə)nt/ 美:/ɪ'kwɪpmənt/,,,设备，装备
N,26,1556,desire,,英:/dɪ'zaɪə/ 美:/dɪ'zaɪɚ/,,,1. n. 欲望；要求，心愿；性欲 2. vt. 要求；想要；希望得到…
N,26,1582,software,,英:/'sɒf(t)weə/ 美:/'sɔftwɛr/,,,n. 软件
N,26,1741,content,,英:/kən'tent/ 美:/'kɑntɛnt/,,,1. n. 内容，目录；容量；满足 2. adj. 满意的
N,26,1852,ocean,,英:/'əuʃən/ 美:/ˈoʃən/,,,n. 海洋；广阔；[口]大量
N,26,2770,revolution,,英:/revə'luːʃ(ə)n/ 美:/'rɛvə'lʊʃən/,,,革命， 旋转， 转数
N,26,2965,shelf,,英:/ʃelf/ 美:/ʃɛlf/,,,n. 搁板；架子；搁板状物
N,26,3816,promotion,,英:/prə'məʊʃn/ 美:/prə'moʃən/,,,晋升，促进，提升
N,26,9167,mind-set,,/'maindset/,,,n. 心态；倾向；习惯；精神状态
N,25,489,road,,英:/rəʊd/ 美:/rod/,,,1. n. 道路；公路，马路；手段 2. vt. （狗）沿臭迹追逐（猎物）
N,25,692,blood,,英:/blʌd/ 美:/blʌd/,,,1. n. 血，血液；血统 2. vt. 从…抽血；使先取得经验
N,25,795,box,,英:/bɒks/ 美:/bɑks/,,,1. n. 箱，盒子；包厢；一拳 2. vi. 拳击
N,25,1002,magazine,,英:/mægə'ziːn/ 美:/'mæɡəzin/,,,n. 杂志；弹药库；胶卷盒
N,25,1021,agent,,英:/'eɪdʒ(ə)nt/ 美:/'edʒənt/,,,1. n. 代理人，代理商；药剂；特工 2. vt. 由…作中介；由…代理
N,25,1055,budget,,英:/'bʌdʒɪt/ 美:/'bʌdʒɪt/,,,1. n. 预算，预算费 2. vt. 安排，预定；把…编入预算
N,25,1192,feature,,英:/'fiːtʃə/ 美:/'fitʃɚ/,,,1. n. 容貌；特色，特征；特写或专题节目 2. vi. 起重要作用
N,25,1380,egg,,英:/eg/ 美:/ɛɡ/,,,1. n. 蛋；卵子；[俚]家伙 2. vt. 煽动；怂恿
N,25,1382,belief,,英:/bɪ'liːf/ 美:/bɪ'lif/,,,n. 相信，信赖；教义；信仰
N,25,1480,photo,,英:/'fəʊtəʊ/ 美:/'foto/,,,n. 照片
N,25,1513,progress,,英:/'prəʊgres/ 美:/'prɑɡrɛs/,,,1. n. 进步，发展；前进 2. vi. 进行；前进，进步
N,25,1757,ad,,英:/æd/ 美:/'e 'di/,,,n. 公元
N,25,1881,debt,,英:/det/ 美:/dɛt/,,,n. 债务；借款；罪过
N,25,3678,harm,,英:/hɑːm/ 美:/hɑrm/,,,1. n. 伤害；损害 2. vt. 损害；伤害；危害
N,24,602,hair,,英:/heə/ 美:/hɛr/,,,1. n. 头发；毛发；些微 2. vt. 除去…的毛发
N,24,634,daughter,,英:/'dɔːtə/ 美:/'dɔtɚ/,,,1. n. 女儿；子代 2. adj. 女儿的；子代的
N,24,1010,heat,,英:/hiːt/ 美:/hɪt/,,,1. n. 热度；高温；压力；热烈 2. vt. 把…加热；使激动
N,24,1101,speech,,英:/spiːtʃ/ 美:/spitʃ/,,,n. 演说；演讲；讲话；语音
N,24,1124,labor,,英:/ˈleibə/ 美:/'lebɚ/,,,1. n. 劳工；分娩；劳动；工作 2. vi. 劳动；苦干；努力
N,24,1159,concept,,英:/'kɒnsept/ 美:/'kɑnsɛpt/,,,n. 观念，概念
N,24,1195,weekend,,英:/wiːk'end/ 美:/'wikɛnd/,,,1. n. 周末，周末休假；周末聚会 2. adj. 周末的，周末用的
N,24,1393,document,,英:/'dɒkjʊm(ə)nt/ 美:/ˈdɑkjəmənt/,,,1. n. 文件，公文；文档；证件 2. vt. 用文件证明
N,24,1636,balance,,英:/'bæl(ə)ns/ 美:/'bæləns/,,,1. n. 平衡；匀称；余额 2. vt. 使平衡；结算；使相称
N,24,2041,talent,,英:/'tælənt/ 美:/'tælənt/,,,n. 才能；天资；天才
N,24,2152,diet,,英:/'daɪət/ 美:/'daɪət/,,,1. n. 饮食；食物；规定饮食 2. vi. 节食
N,24,2337,prospect,,英:/'prɒspekt/ 美:/'prɑspɛkt/,,,预期；前途；景色
N,24,2338,boss,,英:/bɒs/ 美:/bɔs/,,,1. n. 老板；工头；首领 2. vt. 指挥，调遣；当…的领导
N,24,7772,advertiser,,英:/ˈædvətaɪzə/ 美:/'ædvɚtaɪzɚ/,,,广告商， 广告客户
N,24,10209,sunscreen,,英:/ˈsʌnskri:n/ 美:/'sʌnskrin/,,,遮光剂
N,24,16173,inkling,,英:/'ɪŋklɪŋ/ 美:/'ɪŋklɪŋ/,,,1. n. 暗示；略知；模糊概念 2. v. [英国方言]略知；低声说出；暗示 （inkle的ing形式）
N,23,481,son,,英:/sʌn/ 美:/sʌn/,,,n. 儿子；男性后裔；孩子（对年轻人的称呼）
N,23,754,fund,,英:/fʌnd/ 美:/fʌnd/,,,1. n. 资金；基金；存款 2. vt. 投资；资助
N,23,1131,version,,英:/'vɜːʃ(ə)n/ 美:/'vɝʒn/,,,n. 译文；版本；[医]倒转术
N,23,1271,shape,,英:/ʃeɪp/ 美:/ʃep/,,,1. n. 形状；具体化；模型；身材 2. vt. 塑造，使成形；形成；使符合
N,23,1272,reader,,英:/'riːdə/ 美:/'ridɚ/,,,n. 读者；读物；阅读器
N,23,1308,leadership,,英:/'liːdəʃɪp/ 美:/'lidɚʃɪp/,,,领导， 领导才干
N,23,1326,identity,,英:/aɪ'dentɪtɪ/ 美:/aɪ'dɛntəti/,,,n. 身份；同一性，一致；恒等式；特性
N,23,1386,gift,,英:/gɪft/ 美:/ɡɪft/,,,1. n. 礼物；赠品；天赋 2. vt. 向…赠送；赋予
N,23,1421,intelligence,,英:/ɪn'telɪdʒ(ə)ns/ 美:/ɪn'tɛlɪdʒəns/,,,理解力， 智力
N,23,1576,salt,,英:/sɔːlt/ 美:/sɔlt/,,,1. n. 盐；风趣，刺激性 2. adj. 含盐的，咸味的；咸水的；盐腌的；猥亵的
N,23,1580,fat,,英:/fæt/ 美:/fæt/,,,1. adj. 肥的，胖的；丰满的；油腻的 2. n. 脂肪，肥肉
N,23,1707,loan,,英:/ləʊn/ 美:/lon/,,,1. n. 贷款；借款 2. vi. 借出
N,23,1728,earth,,英:/ɜːθ/ 美:/ɝθ/,,,n. 地球；泥土；地线；尘世；陆地
N,23,2051,height,,英:/haɪt/ 美:/haɪt/,,,n. 高度；高地；身高；顶点
N,23,2106,asset,,英:/'æset/ 美:/'æsɛt/,,,n. 资产；有用的东西；有利条件；优点
N,23,2471,salary,,英:/'sælərɪ/ 美:/'sæləri/,,,n. 薪水
N,23,2523,suggestion,,英:/sə'dʒestʃ(ə)n/ 美:/sə'dʒɛstʃən/,,,建议
N,23,2663,rank,,英:/ræŋk/ 美:/ræŋk/,,,1. n. 等级；队列；排；军衔 2. adj. 讨厌的；恶臭的；繁茂的
N,23,2833,joy,,英:/dʒɔi/ 美:/dʒɔɪ/,,,1. n. 欢乐，快乐；乐趣；高兴 2. vi. 欣喜，欢喜
N,23,3146,restriction,,英:/rɪ'strɪkʃ(ə)n/ 美:/rɪ'strɪkʃən/,,,限制，约束
